2026/09/17 23:27:55.061, 23.37 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:27:56.075, 52.68 W, 15 %, 58, 0x0000000000000000
2026/09/17 23:27:57.089, 53.22 W, 99 %, 61, 0x0000000000000004
2026/09/17 23:27:58.094, 78.71 W, 95 %, 63, 0x0000000000000004
2026/09/17 23:27:59.097, 50.19 W, 85 %, 64, 0x0000000000000000
2026/09/17 23:28:00.112, 68.41 W, 100 %, 62, 0x0000000000000004
2026/09/17 23:28:01.115, 52.76 W, 98 %, 62, 0x0000000000000000
2026/09/17 23:28:02.127, 78.76 W, 89 %, 64, 0x0000000000000004
2026/09/17 23:28:03.131, 32.46 W, 59 %, 61, 0x0000000000000000
2026/09/17 23:28:04.143, 32.47 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:28:05.156, 23.50 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:06.172, 23.37 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:07.186, 23.31 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:08.200, 23.32 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:09.215, 23.36 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:10.229, 23.31 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:11.244, 23.63 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:12.259, 52.77 W, 80 %, 60, 0x0000000000000000
2026/09/17 23:28:13.275, 53.01 W, 98 %, 61, 0x0000000000000000
2026/09/17 23:28:14.288, 81.58 W, 97 %, 61, 0x0000000000000004
2026/09/17 23:28:15.292, 80.22 W, 82 %, 64, 0x0000000000000004
2026/09/17 23:28:16.295, 64.65 W, 82 %, 65, 0x0000000000000000
2026/09/17 23:28:17.309, 32.30 W, 14 %, 60, 0x0000000000000000
2026/09/17 23:28:18.324, 52.92 W, 50 %, 61, 0x0000000000000000
2026/09/17 23:28:19.339, 79.61 W, 95 %, 64, 0x0000000000000004
2026/09/17 23:28:20.342, 32.48 W, 43 %, 60, 0x0000000000000000
2026/09/17 23:28:21.355, 23.85 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:28:22.369, 79.28 W, 30 %, 64, 0x0000000000000004
2026/09/17 23:28:23.373, 32.40 W, 60 %, 60, 0x0000000000000000
2026/09/17 23:28:24.385, 32.33 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:28:25.398, 23.43 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:26.412, 23.33 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:27.427, 23.21 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:28.441, 23.31 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:29.457, 79.14 W, 53 %, 64, 0x0000000000000004
2026/09/17 23:28:30.549, 32.26 W, 54 %, 59, 0x0000000000000000
2026/09/17 23:28:31.560, 32.22 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:28:32.574, 23.30 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:28:33.589, 23.43 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:34.603, 23.28 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:35.618, 23.29 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:36.632, 23.23 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:37.646, 23.16 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:38.661, 23.12 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:28:39.675, 23.12 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:40.691, 23.16 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:41.705, 23.13 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:42.720, 23.19 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:43.734, 23.13 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:44.748, 23.06 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:45.763, 23.03 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:46.777, 4.04 W, 0 %, 55, 0x0000000000000001
2026/09/17 23:28:47.804, 3.99 W, 0 %, 54, 0x0000000000000001
2026/09/17 23:28:48.829, 4.30 W, 0 %, 54, 0x0000000000000001
2026/09/17 23:28:49.856, 4.17 W, 0 %, 54, 0x0000000000000001
2026/09/17 23:28:50.880, 4.20 W, 0 %, 53, 0x0000000000000001
2026/09/17 23:28:51.903, 74.57 W, 0 %, 60, 0x0000000000000004
2026/09/17 23:28:52.906, 52.57 W, 63 %, 59, 0x0000000000000000
2026/09/17 23:28:53.919, 79.90 W, 93 %, 62, 0x0000000000000004
2026/09/17 23:28:54.923, 31.93 W, 88 %, 57, 0x0000000000000000
2026/09/17 23:28:55.935, 31.81 W, 4 %, 57, 0x0000000000000000
2026/09/17 23:28:56.948, 23.07 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:57.962, 23.03 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:28:58.978, 23.04 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:28:59.992, 23.02 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:01.008, 22.98 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:02.022, 22.99 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:03.036, 22.98 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:04.050, 22.97 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:05.064, 22.98 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:06.078, 22.89 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:07.093, 22.94 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:08.108, 22.95 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:29:09.122, 51.60 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:29:10.136, 79.99 W, 74 %, 60, 0x0000000000000004
2026/09/17 23:29:11.142, 52.12 W, 94 %, 58, 0x0000000000000000
2026/09/17 23:29:12.154, 80.23 W, 75 %, 59, 0x0000000000000004
2026/09/17 23:29:13.157, 80.38 W, 96 %, 62, 0x0000000000000004
2026/09/17 23:29:14.163, 31.83 W, 87 %, 63, 0x0000000000000000
2026/09/17 23:29:15.175, 32.05 W, 61 %, 58, 0x0000000000000000
2026/09/17 23:29:16.187, 23.23 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:29:17.202, 23.18 W, 0 %, 56, 0x0000000000000000
2026/09/17 23:29:18.216, 52.91 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:29:19.229, 79.62 W, 51 %, 60, 0x0000000000000004
2026/09/17 23:29:20.232, 78.08 W, 97 %, 63, 0x0000000000000004
2026/09/17 23:29:21.235, 77.74 W, 81 %, 63, 0x0000000000000004
2026/09/17 23:29:22.238, 32.06 W, 77 %, 61, 0x0000000000000000
2026/09/17 23:29:23.250, 52.24 W, 42 %, 60, 0x0000000000000000
2026/09/17 23:29:24.263, 79.54 W, 48 %, 64, 0x0000000000000004
2026/09/17 23:29:25.267, 52.58 W, 89 %, 60, 0x0000000000000000
2026/09/17 23:29:26.281, 80.83 W, 65 %, 61, 0x0000000000000004
2026/09/17 23:29:27.284, 31.23 W, 97 %, 64, 0x0000000000000000
2026/09/17 23:29:28.297, 32.21 W, 69 %, 59, 0x0000000000000000
2026/09/17 23:29:29.311, 23.45 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:29:30.325, 23.44 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:29:31.340, 23.31 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:29:32.356, 23.31 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:29:33.370, 23.25 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:29:34.384, 23.25 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:29:35.398, 23.34 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:29:36.412, 52.03 W, 31 %, 60, 0x0000000000000000
2026/09/17 23:29:37.425, 51.26 W, 93 %, 61, 0x0000000000000000
2026/09/17 23:29:38.437, 51.17 W, 99 %, 61, 0x0000000000000000
2026/09/17 23:29:39.451, 48.29 W, 99 %, 61, 0x0000000000000000
2026/09/17 23:29:40.464, 51.78 W, 99 %, 61, 0x0000000000000000
2026/09/17 23:29:41.476, 80.03 W, 85 %, 64, 0x0000000000000004
2026/09/17 23:29:42.479, 79.54 W, 89 %, 64, 0x0000000000000004
2026/09/17 23:29:43.482, 79.72 W, 79 %, 65, 0x0000000000000004
2026/09/17 23:29:44.487, 53.03 W, 95 %, 62, 0x0000000000000000
2026/09/17 23:29:45.502, 79.89 W, 91 %, 65, 0x0000000000000004
2026/09/17 23:29:46.505, 76.29 W, 80 %, 65, 0x0000000000000004
2026/09/17 23:29:47.510, 32.46 W, 39 %, 60, 0x0000000000000000
2026/09/17 23:29:48.522, 53.30 W, 5 %, 60, 0x0000000000000000
2026/09/17 23:29:49.534, 79.95 W, 98 %, 63, 0x0000000000000004
2026/09/17 23:29:50.541, 31.95 W, 81 %, 63, 0x0000000000000000
2026/09/17 23:29:51.553, 79.50 W, 51 %, 64, 0x0000000000000004
2026/09/17 23:29:52.556, 32.39 W, 62 %, 61, 0x0000000000000000
2026/09/17 23:29:53.569, 32.37 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:29:54.581, 23.54 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:29:55.595, 51.71 W, 24 %, 59, 0x0000000000000000
2026/09/17 23:29:56.607, 57.49 W, 90 %, 65, 0x0000000000000004
2026/09/17 23:29:57.610, 80.72 W, 34 %, 62, 0x0000000000000004
2026/09/17 23:29:58.613, 31.70 W, 81 %, 65, 0x0000000000000000
2026/09/17 23:29:59.625, 32.23 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:30:00.639, 72.42 W, 39 %, 62, 0x0000000000000004
2026/09/17 23:30:01.645, 64.45 W, 88 %, 65, 0x0000000000000004
2026/09/17 23:30:02.650, 32.35 W, 8 %, 60, 0x0000000000000000
2026/09/17 23:30:03.663, 24.17 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:30:04.677, 53.56 W, 87 %, 62, 0x0000000000000004
2026/09/17 23:30:05.683, 77.99 W, 91 %, 64, 0x0000000000000004
2026/09/17 23:30:06.687, 76.88 W, 76 %, 65, 0x0000000000000004
2026/09/17 23:30:07.690, 32.44 W, 51 %, 61, 0x0000000000000000
2026/09/17 23:30:08.703, 52.20 W, 12 %, 60, 0x0000000000000000
2026/09/17 23:30:09.717, 52.50 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:30:10.730, 78.84 W, 91 %, 65, 0x0000000000000004
2026/09/17 23:30:11.732, 52.72 W, 62 %, 62, 0x0000000000000000
2026/09/17 23:30:12.745, 79.68 W, 92 %, 65, 0x0000000000000004
2026/09/17 23:30:13.749, 52.53 W, 35 %, 61, 0x0000000000000000
2026/09/17 23:30:14.762, 51.50 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:30:15.775, 53.38 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:30:16.787, 52.12 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:30:17.800, 53.00 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:30:18.812, 79.07 W, 89 %, 65, 0x0000000000000004
2026/09/17 23:30:19.815, 79.19 W, 81 %, 66, 0x0000000000000004
2026/09/17 23:30:20.818, 52.65 W, 90 %, 64, 0x0000000000000000
2026/09/17 23:30:21.831, 51.04 W, 96 %, 63, 0x0000000000000000
2026/09/17 23:30:22.844, 52.76 W, 95 %, 64, 0x0000000000000000
2026/09/17 23:30:23.859, 52.31 W, 97 %, 64, 0x0000000000000000
2026/09/17 23:30:24.871, 79.10 W, 97 %, 66, 0x0000000000000004
2026/09/17 23:30:25.874, 79.71 W, 81 %, 67, 0x0000000000000004
2026/09/17 23:30:26.877, 53.37 W, 89 %, 64, 0x0000000000000000
2026/09/17 23:30:27.890, 51.60 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:30:28.903, 52.64 W, 90 %, 64, 0x0000000000000000
2026/09/17 23:30:29.915, 79.62 W, 89 %, 67, 0x0000000000000004
2026/09/17 23:30:30.918, 53.72 W, 86 %, 64, 0x0000000000000000
2026/09/17 23:30:31.932, 80.81 W, 91 %, 66, 0x0000000000000004
2026/09/17 23:30:32.935, 78.35 W, 84 %, 67, 0x0000000000000004
2026/09/17 23:30:33.938, 32.85 W, 37 %, 62, 0x0000000000000000
2026/09/17 23:30:34.951, 31.54 W, 0 %, 62, 0x0000000000000000
2026/09/17 23:30:35.967, 23.78 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:30:36.981, 52.55 W, 23 %, 63, 0x0000000000000000
2026/09/17 23:30:37.995, 77.29 W, 99 %, 64, 0x0000000000000004
2026/09/17 23:30:38.998, 76.26 W, 89 %, 64, 0x0000000000000004
2026/09/17 23:30:40.004, 76.56 W, 85 %, 66, 0x0000000000000004
2026/09/17 23:30:41.007, 53.92 W, 74 %, 64, 0x0000000000000000
2026/09/17 23:30:42.021, 52.94 W, 78 %, 65, 0x0000000000000000
2026/09/17 23:30:43.034, 80.17 W, 91 %, 67, 0x0000000000000004
2026/09/17 23:30:44.037, 32.86 W, 48 %, 62, 0x0000000000000000
2026/09/17 23:30:45.050, 32.76 W, 0 %, 62, 0x0000000000000000
2026/09/17 23:30:46.064, 80.35 W, 32 %, 64, 0x0000000000000004
2026/09/17 23:30:47.070, 65.56 W, 94 %, 67, 0x0000000000000004
2026/09/17 23:30:48.074, 53.07 W, 89 %, 65, 0x0000000000000000
2026/09/17 23:30:49.088, 53.04 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:30:50.100, 80.41 W, 89 %, 67, 0x0000000000000004
2026/09/17 23:30:51.103, 74.37 W, 92 %, 67, 0x0000000000000004
2026/09/17 23:30:52.106, 79.81 W, 80 %, 67, 0x0000000000000004
2026/09/17 23:30:53.109, 32.97 W, 54 %, 63, 0x0000000000000000
2026/09/17 23:30:54.122, 32.77 W, 0 %, 62, 0x0000000000000000
2026/09/17 23:30:55.135, 23.84 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:30:56.149, 23.69 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:30:57.163, 23.67 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:30:58.177, 23.59 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:30:59.192, 23.51 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:31:00.206, 34.98 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:01.221, 56.38 W, 82 %, 63, 0x0000000000000004
2026/09/17 23:31:02.224, 76.49 W, 97 %, 65, 0x0000000000000004
2026/09/17 23:31:03.228, 52.29 W, 79 %, 64, 0x0000000000000000
2026/09/17 23:31:04.242, 74.74 W, 91 %, 66, 0x0000000000000004
2026/09/17 23:31:05.246, 53.07 W, 83 %, 65, 0x0000000000000000
2026/09/17 23:31:06.259, 53.45 W, 76 %, 66, 0x0000000000000000
2026/09/17 23:31:07.271, 76.41 W, 87 %, 66, 0x0000000000000004
2026/09/17 23:31:08.274, 53.19 W, 47 %, 62, 0x0000000000000000
2026/09/17 23:31:09.287, 79.76 W, 69 %, 66, 0x0000000000000004
2026/09/17 23:31:10.290, 32.71 W, 71 %, 62, 0x0000000000000000
2026/09/17 23:31:11.302, 32.53 W, 0 %, 62, 0x0000000000000004
2026/09/17 23:31:12.310, 78.54 W, 46 %, 66, 0x0000000000000004
2026/09/17 23:31:13.313, 79.68 W, 88 %, 67, 0x0000000000000004
2026/09/17 23:31:14.317, 79.53 W, 87 %, 67, 0x0000000000000004
2026/09/17 23:31:15.320, 32.76 W, 40 %, 62, 0x0000000000000000
2026/09/17 23:31:16.333, 23.84 W, 0 %, 62, 0x0000000000000000
2026/09/17 23:31:17.348, 23.76 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:31:18.365, 23.70 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:31:19.378, 36.08 W, 0 %, 62, 0x0000000000000000
2026/09/17 23:31:20.391, 52.36 W, 77 %, 63, 0x0000000000000000
2026/09/17 23:31:21.405, 53.71 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:31:22.418, 53.27 W, 98 %, 63, 0x0000000000000004
2026/09/17 23:31:23.424, 79.27 W, 93 %, 66, 0x0000000000000004
2026/09/17 23:31:24.427, 32.66 W, 44 %, 61, 0x0000000000000000
2026/09/17 23:31:25.441, 23.69 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:31:26.455, 23.68 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:31:27.471, 23.54 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:28.485, 23.63 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:29.500, 23.59 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:30.514, 23.53 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:31.528, 23.52 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:32.543, 23.47 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:33.557, 52.58 W, 20 %, 62, 0x0000000000000000
2026/09/17 23:31:34.571, 53.71 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:31:35.584, 53.36 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:31:36.599, 79.86 W, 96 %, 65, 0x0000000000000004
2026/09/17 23:31:37.604, 32.34 W, 58 %, 60, 0x0000000000000000
2026/09/17 23:31:38.617, 23.62 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:31:39.631, 23.54 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:31:40.645, 23.53 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:31:41.660, 23.46 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:31:42.674, 23.33 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:31:43.691, 23.39 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:31:44.705, 23.38 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:31:45.720, 52.97 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:31:46.732, 54.11 W, 94 %, 62, 0x0000000000000000
2026/09/17 23:31:47.745, 54.83 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:31:48.757, 53.54 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:31:49.772, 53.54 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:31:50.785, 53.96 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:31:51.799, 53.71 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:31:52.812, 54.15 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:31:53.824, 58.28 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:31:54.838, 53.88 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:31:55.853, 53.02 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:31:56.867, 76.31 W, 98 %, 65, 0x0000000000000004
2026/09/17 23:31:57.870, 82.84 W, 91 %, 66, 0x0000000000000004
2026/09/17 23:31:58.873, 32.43 W, 82 %, 61, 0x0000000000000000
2026/09/17 23:31:59.886, 32.51 W, 43 %, 61, 0x0000000000000000
2026/09/17 23:32:00.898, 23.69 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:32:01.912, 23.52 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:32:02.926, 23.60 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:32:03.940, 23.50 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:04.954, 23.43 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:05.968, 23.41 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:06.982, 23.41 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:07.997, 23.40 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:09.012, 23.39 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:10.026, 23.37 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:11.042, 23.27 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:32:12.056, 23.27 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:32:13.071, 52.69 W, 58 %, 60, 0x0000000000000000
2026/09/17 23:32:14.084, 52.32 W, 100 %, 61, 0x0000000000000000
2026/09/17 23:32:15.097, 53.29 W, 99 %, 61, 0x0000000000000000
2026/09/17 23:32:16.109, 79.06 W, 98 %, 61, 0x0000000000000004
2026/09/17 23:32:17.154, 31.80 W, 75 %, 64, 0x0000000000000000
2026/09/17 23:32:18.167, 53.46 W, 64 %, 62, 0x0000000000000000
2026/09/17 23:32:19.180, 53.13 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:20.192, 53.58 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:32:21.205, 53.65 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:22.217, 53.23 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:23.232, 53.39 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:24.245, 53.74 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:32:25.259, 54.46 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:26.272, 52.78 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:32:27.286, 75.57 W, 88 %, 64, 0x0000000000000004
2026/09/17 23:32:28.291, 75.61 W, 80 %, 65, 0x0000000000000004
2026/09/17 23:32:29.294, 32.74 W, 45 %, 61, 0x0000000000000000
2026/09/17 23:32:30.307, 32.66 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:32:31.319, 23.62 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:32:32.333, 23.52 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:32:33.348, 23.51 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:34.362, 23.43 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:35.378, 23.44 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:36.393, 23.38 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:37.406, 23.39 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:32:38.422, 23.41 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:32:39.435, 53.51 W, 64 %, 61, 0x0000000000000000
2026/09/17 23:32:40.449, 54.32 W, 100 %, 61, 0x0000000000000000
2026/09/17 23:32:41.462, 53.81 W, 99 %, 61, 0x0000000000000000
2026/09/17 23:32:42.476, 53.67 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:43.489, 54.49 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:32:44.504, 56.30 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:45.517, 54.19 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:46.531, 55.54 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:47.544, 54.55 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:32:48.558, 54.95 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:32:49.571, 51.14 W, 98 %, 64, 0x0000000000000000
2026/09/17 23:32:50.585, 77.19 W, 99 %, 62, 0x0000000000000004
2026/09/17 23:32:51.590, 81.07 W, 84 %, 65, 0x0000000000000004
2026/09/17 23:32:52.594, 53.20 W, 82 %, 63, 0x0000000000000000
2026/09/17 23:32:53.608, 53.12 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:32:54.620, 65.08 W, 100 %, 63, 0x0000000000000004
2026/09/17 23:32:55.623, 53.12 W, 98 %, 63, 0x0000000000000000
2026/09/17 23:32:56.636, 53.07 W, 98 %, 63, 0x0000000000000000
2026/09/17 23:32:57.649, 52.86 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:32:58.662, 47.39 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:32:59.675, 53.13 W, 98 %, 63, 0x0000000000000000
2026/09/17 23:33:00.687, 53.28 W, 96 %, 63, 0x0000000000000000
2026/09/17 23:33:01.702, 52.97 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:33:02.715, 52.48 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:33:03.730, 53.17 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:33:04.743, 53.49 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:33:05.756, 49.55 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:33:06.768, 79.31 W, 95 %, 65, 0x0000000000000004
2026/09/17 23:33:07.771, 78.16 W, 81 %, 66, 0x0000000000000004
2026/09/17 23:33:08.774, 53.50 W, 89 %, 64, 0x0000000000000000
2026/09/17 23:33:09.787, 53.50 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:10.800, 54.05 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:33:11.813, 53.71 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:12.826, 63.26 W, 100 %, 64, 0x0000000000000004
2026/09/17 23:33:13.831, 50.75 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:33:14.843, 52.01 W, 99 %, 64, 0x0000000000000004
2026/09/17 23:33:15.846, 53.78 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:33:16.858, 52.24 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:17.874, 54.33 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:33:18.887, 56.57 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:19.900, 53.26 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:20.912, 53.40 W, 98 %, 64, 0x0000000000000000
2026/09/17 23:33:21.926, 82.15 W, 97 %, 67, 0x0000000000000004
2026/09/17 23:33:22.931, 77.36 W, 79 %, 67, 0x0000000000000004
2026/09/17 23:33:23.936, 53.76 W, 84 %, 64, 0x0000000000000000
2026/09/17 23:33:24.949, 53.79 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:25.961, 52.12 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:26.975, 59.74 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:33:27.988, 54.12 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:33:29.002, 55.70 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:33:30.014, 53.31 W, 98 %, 64, 0x0000000000000000
2026/09/17 23:33:31.027, 53.10 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:33:32.040, 53.37 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:33:33.055, 49.60 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:33:34.058, 53.71 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:33:35.070, 65.83 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:33:36.073, 53.93 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:33:37.087, 53.09 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:33:38.100, 80.79 W, 98 %, 67, 0x0000000000000004
2026/09/17 23:33:39.103, 79.16 W, 81 %, 67, 0x0000000000000004
2026/09/17 23:33:40.106, 54.02 W, 83 %, 65, 0x0000000000000000
2026/09/17 23:33:41.118, 53.62 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:33:42.131, 52.86 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:33:43.143, 79.68 W, 98 %, 65, 0x0000000000000004
2026/09/17 23:33:44.146, 54.30 W, 92 %, 65, 0x0000000000000000
2026/09/17 23:33:45.160, 64.17 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:33:46.174, 54.28 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:33:47.186, 53.98 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:33:48.200, 52.98 W, 100 %, 65, 0x0000000000000000
